date_time,holiday,workingday,weather,temp,atemp,hum,windspeed,users,month,hour,weekday
31/01/2012 16:00,0,1,clear,22.14,25.759999999999998,26,30.002599999999997,307,1,16,1
31/01/2012 17:00,0,1,clear,22.14,25.759999999999998,26,27.999299999999998,559,1,17,1
31/01/2012 18:00,0,1,clear,22.14,25.759999999999998,24,23.9994,502,1,18,1
31/01/2012 19:00,0,1,clear,20.5,24.240000000000002,28.999999999999996,19.0012,328,1,19,1
31/01/2012 20:00,0,1,clear,16.400000000000002,20.455000000000002,57.99999999999999,7.0015,238,1,20,1
31/01/2012 21:00,0,1,clear,18.86,22.725,33,19.999499999999998,165,1,21,1
31/01/2012 22:00,0,1,clear,18.04,21.97,35,19.999499999999998,129,1,22,1
31/01/2012 23:00,0,1,clear,18.04,21.97,38,16.997899999999998,63,1,23,1
01/02/2012 00:00,0,1,clear,18.04,21.97,38,19.0012,31,2,0,2
01/02/2012 01:00,0,1,clear,18.04,21.97,41,19.0012,4,2,1,2
01/02/2012 02:00,0,1,clear,18.04,21.97,44,19.0012,7,2,2,2
01/02/2012 03:00,0,1,clear,18.04,21.97,44,12.998000000000001,3,2,3,2
01/02/2012 04:00,0,1,clear,16.400000000000002,20.455000000000002,50,11.0014,1,2,4,2
01/02/2012 05:00,0,1,clear,16.400000000000002,20.455000000000002,50,11.0014,18,2,5,2
01/02/2012 06:00,0,1,rain,16.400000000000002,20.455000000000002,54,11.0014,67,2,6,2
01/02/2012 07:00,0,1,rain,15.58,19.695,62,6.0032,208,2,7,2
01/02/2012 08:00,0,1,rain,14.76,18.18,73,7.0015,520,2,8,2
01/02/2012 09:00,0,1,mist,14.76,17.424999999999997,71,12.998000000000001,276,2,9,2
01/02/2012 10:00,0,1,clear,16.400000000000002,20.455000000000002,62,8.9981,133,2,10,2
01/02/2012 11:00,0,1,clear,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,143,2,11,2
01/02/2012 12:00,0,1,clear,18.04,21.97,54,7.0015,179,2,12,2
01/02/2012 13:00,0,1,clear,18.86,22.725,47,15.001299999999999,186,2,13,2
01/02/2012 14:00,0,1,clear,25.419999999999998,31.06,33,15.001299999999999,192,2,14,2
01/02/2012 15:00,0,1,clear,24.599999999999998,31.06,35,19.0012,194,2,15,2
01/02/2012 16:00,0,1,clear,24.599999999999998,31.06,40,15.001299999999999,283,2,16,2
01/02/2012 17:00,0,1,clear,23.779999999999998,27.275,43,12.998000000000001,539,2,17,2
01/02/2012 18:00,0,1,clear,22.96,26.515,46,11.0014,526,2,18,2
01/02/2012 19:00,0,1,clear,22.14,25.759999999999998,52,19.0012,335,2,19,2
01/02/2012 20:00,0,1,clear,21.32,25,52,11.0014,264,2,20,2
01/02/2012 21:00,0,1,clear,21.32,25,52,11.0014,233,2,21,2
01/02/2012 22:00,0,1,clear,20.5,24.240000000000002,55.00000000000001,12.998000000000001,140,2,22,2
01/02/2012 23:00,0,1,clear,18.86,22.725,63,6.0032,97,2,23,2
02/02/2012 00:00,0,1,clear,18.86,22.725,59,8.9981,31,2,0,3
02/02/2012 01:00,0,1,mist,18.86,22.725,55.00000000000001,0,17,2,1,3
02/02/2012 02:00,0,1,mist,17.22,21.21,67,8.9981,9,2,2,3
02/02/2012 03:00,0,1,mist,17.22,21.21,67,8.9981,2,2,3,3
02/02/2012 04:00,0,1,rain,16.400000000000002,20.455000000000002,82,6.0032,1,2,4,3
02/02/2012 05:00,0,1,rain,16.400000000000002,20.455000000000002,82,0,19,2,5,3
02/02/2012 06:00,0,1,rain,14.76,18.94,90,0,74,2,6,3
02/02/2012 07:00,0,1,rain,14.76,18.94,93,0,205,2,7,3
02/02/2012 08:00,0,1,rain,16.400000000000002,20.455000000000002,87,0,445,2,8,3
02/02/2012 09:00,0,1,rain,15.58,19.695,87,0,228,2,9,3
02/02/2012 10:00,0,1,rain,17.22,21.21,77,7.0015,78,2,10,3
02/02/2012 11:00,0,1,rain,16.400000000000002,20.455000000000002,82,16.997899999999998,105,2,11,3
02/02/2012 12:00,0,1,clear,17.22,21.21,82,0,148,2,12,3
02/02/2012 13:00,0,1,mist,17.22,21.21,77,0,137,2,13,3
02/02/2012 14:00,0,1,clear,16.400000000000002,20.455000000000002,76,7.0015,141,2,14,3
02/02/2012 15:00,0,1,clear,18.86,22.725,67,11.0014,174,2,15,3
02/02/2012 16:00,0,1,clear,18.86,22.725,55.00000000000001,19.0012,229,2,16,3
02/02/2012 17:00,0,1,clear,17.22,21.21,54,32.9975,450,2,17,3
02/02/2012 18:00,0,1,clear,16.400000000000002,20.455000000000002,43,31.0009,410,2,18,3
02/02/2012 19:00,0,1,clear,15.58,19.695,43,35.0008,327,2,19,3
02/02/2012 20:00,0,1,clear,14.76,15.909999999999998,46,35.0008,213,2,20,3
02/02/2012 21:00,0,1,clear,13.940000000000001,15.15,46,27.999299999999998,148,2,21,3
02/02/2012 22:00,0,1,clear,13.120000000000001,14.395,49,27.999299999999998,109,2,22,3
02/02/2012 23:00,0,1,clear,13.120000000000001,15.15,49,16.997899999999998,61,2,23,3
03/02/2012 00:00,0,1,clear,13.120000000000001,14.395,53,26.0027,38,2,0,4
03/02/2012 01:00,0,1,clear,12.299999999999999,13.635,56.00000000000001,22.0028,22,2,1,4
03/02/2012 02:00,0,1,clear,12.299999999999999,14.395,52,15.001299999999999,6,2,2,4
03/02/2012 03:00,0,1,clear,11.48,12.879999999999999,56.00000000000001,19.999499999999998,4,2,3,4
03/02/2012 04:00,0,1,clear,10.66,12.879999999999999,60,15.001299999999999,2,2,4,4
03/02/2012 05:00,0,1,clear,10.66,12.879999999999999,60,15.001299999999999,17,2,5,4
03/02/2012 06:00,0,1,clear,9.84,12.120000000000001,65,11.0014,88,2,6,4
03/02/2012 07:00,0,1,clear,9.84,11.365,65,15.001299999999999,226,2,7,4
03/02/2012 08:00,0,1,clear,9.84,11.365,65,15.001299999999999,441,2,8,4
03/02/2012 09:00,0,1,clear,9.84,11.365,65,12.998000000000001,270,2,9,4
03/02/2012 10:00,0,1,clear,11.48,12.879999999999999,56.00000000000001,19.0012,129,2,10,4
03/02/2012 11:00,0,1,clear,13.120000000000001,15.15,53,19.999499999999998,164,2,11,4
03/02/2012 12:00,0,1,clear,13.940000000000001,16.665,46,8.9981,216,2,12,4
03/02/2012 13:00,0,1,clear,14.76,18.18,46,0,198,2,13,4
03/02/2012 14:00,0,1,clear,14.76,17.424999999999997,46,15.001299999999999,170,2,14,4
03/02/2012 15:00,0,1,clear,15.58,19.695,40,0,216,2,15,4
03/02/2012 16:00,0,1,clear,16.400000000000002,20.455000000000002,37,7.0015,311,2,16,4
03/02/2012 17:00,0,1,clear,16.400000000000002,20.455000000000002,37,6.0032,488,2,17,4
03/02/2012 18:00,0,1,clear,15.58,19.695,40,8.9981,385,2,18,4
03/02/2012 19:00,0,1,clear,13.940000000000001,17.424999999999997,49,7.0015,267,2,19,4
03/02/2012 20:00,0,1,clear,13.940000000000001,17.424999999999997,49,7.0015,163,2,20,4
03/02/2012 21:00,0,1,clear,13.940000000000001,17.424999999999997,49,7.0015,134,2,21,4
03/02/2012 22:00,0,1,clear,13.940000000000001,17.424999999999997,49,7.0015,119,2,22,4
03/02/2012 23:00,0,1,clear,10.66,13.635,70,7.0015,77,2,23,4
04/02/2012 00:00,0,0,clear,10.66,13.635,70,7.0015,86,2,0,5
04/02/2012 01:00,0,0,clear,10.66,13.635,70,7.0015,43,2,1,5
04/02/2012 02:00,0,0,clear,9.84,12.879999999999999,70,6.0032,44,2,2,5
04/02/2012 03:00,0,0,clear,9.84,14.395,75,0,18,2,3,5
04/02/2012 04:00,0,0,clear,9.84,12.879999999999999,81,6.0032,6,2,4,5
04/02/2012 05:00,0,0,clear,9.84,12.879999999999999,81,6.0032,4,2,5,5
04/02/2012 06:00,0,0,clear,9.02,11.365,87,8.9981,5,2,6,5
04/02/2012 07:00,0,0,mist,9.84,12.120000000000001,87,8.9981,28,2,7,5
04/02/2012 08:00,0,0,clear,9.84,14.395,87,0,90,2,8,5
04/02/2012 09:00,0,0,clear,9.84,12.120000000000001,81,8.9981,157,2,9,5
04/02/2012 10:00,0,0,clear,9.84,12.879999999999999,87,7.0015,224,2,10,5
04/02/2012 11:00,0,0,clear,12.299999999999999,16.665,70,0,270,2,11,5
04/02/2012 12:00,0,0,mist,12.299999999999999,15.909999999999998,70,6.0032,300,2,12,5
04/02/2012 13:00,0,0,mist,12.299999999999999,14.395,70,12.998000000000001,302,2,13,5
04/02/2012 14:00,0,0,mist,13.120000000000001,15.15,66,15.001299999999999,276,2,14,5
04/02/2012 15:00,0,0,mist,13.120000000000001,15.15,66,15.001299999999999,305,2,15,5
04/02/2012 16:00,0,0,mist,13.940000000000001,16.665,61,11.0014,143,2,16,5
04/02/2012 17:00,0,0,rain,12.299999999999999,14.395,70,12.998000000000001,67,2,17,5
04/02/2012 18:00,0,0,rain,11.48,13.635,75,11.0014,64,2,18,5
04/02/2012 19:00,0,0,rain,10.66,13.635,87,8.9981,80,2,19,5
04/02/2012 20:00,0,0,rain,9.84,11.365,93,12.998000000000001,77,2,20,5
04/02/2012 21:00,0,0,rain,9.84,12.120000000000001,93,8.9981,78,2,21,5
04/02/2012 22:00,0,0,mist,9.84,12.879999999999999,87,6.0032,95,2,22,5
04/02/2012 23:00,0,0,mist,9.84,12.120000000000001,87,8.9981,70,2,23,5
05/02/2012 00:00,0,0,mist,9.84,12.120000000000001,87,8.9981,61,2,0,6
05/02/2012 01:00,0,0,mist,9.84,12.879999999999999,93,7.0015,51,2,1,6
05/02/2012 02:00,0,0,mist,9.84,12.879999999999999,93,7.0015,63,2,2,6
05/02/2012 03:00,0,0,rain,9.84,12.879999999999999,87,6.0032,17,2,3,6
05/02/2012 04:00,0,0,mist,9.84,12.120000000000001,87,8.9981,9,2,4,6
05/02/2012 05:00,0,0,rain,10.66,12.879999999999999,81,12.998000000000001,4,2,5,6
05/02/2012 06:00,0,0,mist,10.66,12.120000000000001,70,16.997899999999998,4,2,6,6
05/02/2012 07:00,0,0,mist,9.84,12.120000000000001,75,11.0014,16,2,7,6
05/02/2012 08:00,0,0,mist,9.84,12.120000000000001,75,11.0014,62,2,8,6
05/02/2012 09:00,0,0,mist,9.84,11.365,70,15.001299999999999,92,2,9,6
05/02/2012 10:00,0,0,mist,10.66,12.120000000000001,65,19.0012,148,2,10,6
05/02/2012 11:00,0,0,mist,10.66,12.879999999999999,70,12.998000000000001,182,2,11,6
05/02/2012 12:00,0,0,mist,10.66,12.879999999999999,65,12.998000000000001,248,2,12,6
05/02/2012 13:00,0,0,mist,11.48,13.635,61,11.0014,274,2,13,6
05/02/2012 14:00,0,0,clear,12.299999999999999,15.15,61,11.0014,243,2,14,6
05/02/2012 15:00,0,0,mist,12.299999999999999,14.395,56.00000000000001,16.997899999999998,272,2,15,6
05/02/2012 16:00,0,0,clear,12.299999999999999,14.395,56.00000000000001,15.001299999999999,296,2,16,6
05/02/2012 17:00,0,0,clear,13.120000000000001,15.909999999999998,53,11.0014,306,2,17,6
05/02/2012 18:00,0,0,clear,12.299999999999999,14.395,52,16.997899999999998,181,2,18,6
05/02/2012 19:00,0,0,clear,12.299999999999999,14.395,52,15.001299999999999,69,2,19,6
05/02/2012 20:00,0,0,clear,11.48,13.635,56.00000000000001,12.998000000000001,50,2,20,6
05/02/2012 21:00,0,0,clear,11.48,14.395,56.00000000000001,7.0015,66,2,21,6
05/02/2012 22:00,0,0,clear,10.66,13.635,60,7.0015,191,2,22,6
05/02/2012 23:00,0,0,clear,9.84,12.120000000000001,70,8.9981,42,2,23,6
06/02/2012 00:00,0,1,clear,9.84,12.120000000000001,65,8.9981,21,2,0,0
06/02/2012 01:00,0,1,clear,9.02,12.879999999999999,75,6.0032,6,2,1,0
06/02/2012 02:00,0,1,clear,9.02,13.635,75,0,3,2,2,0
06/02/2012 03:00,0,1,clear,9.02,13.635,75,0,3,2,3,0
06/02/2012 04:00,0,1,clear,7.38,10.605,80,7.0015,2,2,4,0
06/02/2012 05:00,0,1,clear,7.38,10.605,80,7.0015,17,2,5,0
06/02/2012 06:00,0,1,clear,6.5600000000000005,9.09,86,7.0015,72,2,6,0
06/02/2012 07:00,0,1,clear,6.5600000000000005,9.09,86,7.0015,234,2,7,0
06/02/2012 08:00,0,1,clear,6.5600000000000005,9.09,86,8.9981,444,2,8,0
06/02/2012 09:00,0,1,clear,7.38,10.605,80,7.0015,277,2,9,0
06/02/2012 10:00,0,1,clear,9.02,12.120000000000001,75,7.0015,116,2,10,0
06/02/2012 11:00,0,1,clear,10.66,13.635,70,8.9981,116,2,11,0
06/02/2012 12:00,0,1,clear,13.120000000000001,15.909999999999998,61,11.0014,150,2,12,0
06/02/2012 13:00,0,1,clear,15.58,19.695,40,15.001299999999999,141,2,13,0
06/02/2012 14:00,0,1,clear,16.400000000000002,20.455000000000002,35,11.0014,140,2,14,0
06/02/2012 15:00,0,1,clear,17.22,21.21,32,19.0012,171,2,15,0
06/02/2012 16:00,0,1,clear,16.400000000000002,20.455000000000002,43,16.997899999999998,228,2,16,0
06/02/2012 17:00,0,1,clear,16.400000000000002,20.455000000000002,43,16.997899999999998,430,2,17,0
06/02/2012 18:00,0,1,clear,15.58,19.695,43,15.001299999999999,437,2,18,0
06/02/2012 19:00,0,1,clear,14.76,16.665,43,16.997899999999998,291,2,19,0
06/02/2012 20:00,0,1,clear,13.940000000000001,16.665,46,11.0014,201,2,20,0
06/02/2012 21:00,0,1,clear,13.120000000000001,15.909999999999998,56.99999999999999,11.0014,154,2,21,0
06/02/2012 22:00,0,1,clear,12.299999999999999,15.15,65,8.9981,87,2,22,0
06/02/2012 23:00,0,1,clear,12.299999999999999,15.15,65,8.9981,46,2,23,0
07/02/2012 00:00,0,1,clear,12.299999999999999,14.395,70,12.998000000000001,23,2,0,1
07/02/2012 01:00,0,1,clear,11.48,14.395,61,8.9981,14,2,1,1
07/02/2012 02:00,0,1,clear,12.299999999999999,16.665,61,0,4,2,2,1
07/02/2012 03:00,0,1,mist,12.299999999999999,16.665,70,0,2,2,3,1
07/02/2012 04:00,0,1,mist,12.299999999999999,16.665,70,0,3,2,4,1
07/02/2012 05:00,0,1,clear,13.120000000000001,16.665,49,6.0032,15,2,5,1
07/02/2012 06:00,0,1,clear,13.120000000000001,15.15,45,19.999499999999998,100,2,6,1
07/02/2012 07:00,0,1,clear,13.120000000000001,17.424999999999997,45,0,299,2,7,1
07/02/2012 08:00,0,1,clear,12.299999999999999,15.909999999999998,49,0,529,2,8,1
07/02/2012 09:00,0,1,clear,13.120000000000001,16.665,49,0,289,2,9,1
07/02/2012 10:00,0,1,clear,13.940000000000001,16.665,46,11.0014,116,2,10,1
07/02/2012 11:00,0,1,clear,14.76,17.424999999999997,46,12.998000000000001,129,2,11,1
07/02/2012 12:00,0,1,clear,16.400000000000002,20.455000000000002,40,22.0028,172,2,12,1
07/02/2012 13:00,0,1,clear,18.04,21.97,38,16.997899999999998,184,2,13,1
07/02/2012 14:00,0,1,clear,18.04,21.97,38,16.997899999999998,138,2,14,1
07/02/2012 15:00,0,1,clear,18.04,21.97,38,12.998000000000001,146,2,15,1
07/02/2012 16:00,0,1,clear,18.04,21.97,35,16.997899999999998,276,2,16,1
07/02/2012 17:00,0,1,clear,18.04,21.97,35,12.998000000000001,509,2,17,1
07/02/2012 18:00,0,1,clear,17.22,21.21,38,12.998000000000001,518,2,18,1
07/02/2012 19:00,0,1,clear,15.58,19.695,43,15.001299999999999,338,2,19,1
07/02/2012 20:00,0,1,clear,14.76,17.424999999999997,50,8.9981,212,2,20,1
07/02/2012 21:00,0,1,clear,13.940000000000001,17.424999999999997,61,7.0015,190,2,21,1
07/02/2012 22:00,0,1,clear,13.120000000000001,15.909999999999998,56.99999999999999,12.998000000000001,118,2,22,1
07/02/2012 23:00,0,1,clear,13.120000000000001,16.665,56.99999999999999,8.9981,51,2,23,1
08/02/2012 00:00,0,1,clear,12.299999999999999,14.395,56.00000000000001,15.001299999999999,23,2,0,2
08/02/2012 01:00,0,1,clear,11.48,13.635,61,11.0014,10,2,1,2
08/02/2012 02:00,0,1,clear,10.66,15.15,65,0,1,2,2,2
08/02/2012 03:00,0,1,clear,10.66,15.15,65,0,1,2,3,2
08/02/2012 04:00,0,1,clear,9.84,12.879999999999999,70,6.0032,1,2,4,2
08/02/2012 05:00,0,1,clear,9.84,12.879999999999999,70,6.0032,20,2,5,2
08/02/2012 06:00,0,1,mist,9.84,14.395,70,0,98,2,6,2
08/02/2012 07:00,0,1,mist,9.84,12.879999999999999,70,7.0015,281,2,7,2
08/02/2012 08:00,0,1,mist,9.84,11.365,70,15.001299999999999,508,2,8,2
08/02/2012 09:00,0,1,mist,9.84,12.879999999999999,70,11.0014,253,2,9,2
08/02/2012 10:00,0,1,mist,10.66,12.879999999999999,70,15.001299999999999,108,2,10,2
08/02/2012 11:00,0,1,mist,10.66,12.879999999999999,65,15.001299999999999,102,2,11,2
08/02/2012 12:00,0,1,mist,11.48,12.879999999999999,65,19.0012,138,2,12,2
08/02/2012 13:00,0,1,mist,11.48,14.395,61,7.0015,126,2,13,2
08/02/2012 14:00,0,1,mist,12.299999999999999,15.15,56.00000000000001,11.0014,108,2,14,2
08/02/2012 15:00,0,1,rain,12.299999999999999,15.909999999999998,61,7.0015,54,2,15,2
08/02/2012 16:00,0,1,rain,10.66,13.635,81,7.0015,75,2,16,2
08/02/2012 17:00,0,1,rain,9.84,12.879999999999999,87,7.0015,155,2,17,2
08/02/2012 18:00,0,1,rain,9.84,12.879999999999999,87,7.0015,167,2,18,2
08/02/2012 19:00,0,1,rain,9.84,12.879999999999999,87,7.0015,161,2,19,2
08/02/2012 20:00,0,1,rain,9.84,12.120000000000001,87,8.9981,125,2,20,2
08/02/2012 21:00,0,1,rain,9.84,11.365,87,12.998000000000001,129,2,21,2
08/02/2012 22:00,0,1,mist,9.84,12.120000000000001,87,8.9981,98,2,22,2
08/02/2012 23:00,0,1,mist,9.84,12.120000000000001,87,11.0014,60,2,23,2
09/02/2012 00:00,0,1,mist,9.84,12.120000000000001,87,11.0014,26,2,0,3
09/02/2012 01:00,0,1,mist,9.84,12.120000000000001,87,8.9981,12,2,1,3
09/02/2012 02:00,0,1,clear,9.02,11.365,80,8.9981,2,2,2,3
09/02/2012 03:00,0,1,clear,9.02,10.605,80,19.0012,4,2,3,3
09/02/2012 04:00,0,1,mist,9.02,9.85,75,30.002599999999997,1,2,4,3
09/02/2012 05:00,0,1,clear,8.200000000000001,9.09,75,19.0012,18,2,5,3
09/02/2012 06:00,0,1,clear,8.200000000000001,9.09,75,19.0012,76,2,6,3
09/02/2012 07:00,0,1,clear,8.200000000000001,9.85,69,16.997899999999998,267,2,7,3
09/02/2012 08:00,0,1,clear,8.200000000000001,9.85,64,16.997899999999998,484,2,8,3
09/02/2012 09:00,0,1,clear,8.200000000000001,9.85,59,15.001299999999999,238,2,9,3
09/02/2012 10:00,0,1,clear,9.02,10.605,51,15.001299999999999,97,2,10,3
09/02/2012 11:00,0,1,clear,9.84,11.365,52,15.001299999999999,99,2,11,3
09/02/2012 12:00,0,1,clear,10.66,11.365,48,22.0028,158,2,12,3
09/02/2012 13:00,0,1,clear,12.299999999999999,13.635,42,22.0028,154,2,13,3
09/02/2012 14:00,0,1,clear,13.120000000000001,15.15,39,19.999499999999998,144,2,14,3
09/02/2012 15:00,0,1,clear,13.120000000000001,15.15,36,19.999499999999998,134,2,15,3
09/02/2012 16:00,0,1,clear,13.940000000000001,16.665,36,0,238,2,16,3
09/02/2012 17:00,0,1,clear,13.940000000000001,16.665,34,8.9981,399,2,17,3
09/02/2012 18:00,0,1,clear,13.940000000000001,16.665,31,11.0014,417,2,18,3
09/02/2012 19:00,0,1,clear,13.120000000000001,16.665,33,7.0015,295,2,19,3
09/02/2012 20:00,0,1,clear,13.120000000000001,17.424999999999997,36,0,199,2,20,3
09/02/2012 21:00,0,1,clear,12.299999999999999,15.909999999999998,52,6.0032,177,2,21,3
09/02/2012 22:00,0,1,mist,12.299999999999999,16.665,56.00000000000001,0,107,2,22,3
09/02/2012 23:00,0,1,mist,12.299999999999999,16.665,52,0,84,2,23,3
10/02/2012 00:00,0,1,mist,11.48,15.15,65,6.0032,43,2,0,4
10/02/2012 01:00,0,1,mist,11.48,15.15,61,6.0032,13,2,1,4
10/02/2012 02:00,0,1,clear,10.66,14.395,52,6.0032,16,2,2,4
10/02/2012 03:00,0,1,clear,10.66,14.395,56.00000000000001,6.0032,5,2,3,4
10/02/2012 04:00,0,1,clear,10.66,14.395,56.00000000000001,6.0032,2,2,4,4
10/02/2012 05:00,0,1,clear,9.84,11.365,52,15.001299999999999,17,2,5,4
10/02/2012 06:00,0,1,clear,8.200000000000001,9.85,59,12.998000000000001,64,2,6,4
10/02/2012 07:00,0,1,clear,8.200000000000001,10.605,59,11.0014,230,2,7,4
10/02/2012 08:00,0,1,clear,8.200000000000001,10.605,59,11.0014,448,2,8,4
10/02/2012 09:00,0,1,clear,9.02,11.365,55.00000000000001,11.0014,275,2,9,4
10/02/2012 10:00,0,1,mist,10.66,13.635,48,8.9981,124,2,10,4
10/02/2012 11:00,0,1,mist,11.48,14.395,45,7.0015,153,2,11,4
10/02/2012 12:00,0,1,mist,12.299999999999999,15.15,42,8.9981,176,2,12,4
10/02/2012 13:00,0,1,mist,12.299999999999999,15.909999999999998,42,6.0032,192,2,13,4
10/02/2012 14:00,0,1,mist,13.120000000000001,16.665,39,6.0032,146,2,14,4
10/02/2012 15:00,0,1,mist,13.120000000000001,16.665,45,8.9981,191,2,15,4
10/02/2012 16:00,0,1,mist,13.940000000000001,15.909999999999998,42,16.997899999999998,268,2,16,4
10/02/2012 17:00,0,1,mist,13.940000000000001,16.665,42,12.998000000000001,396,2,17,4
10/02/2012 18:00,0,1,rain,12.299999999999999,15.15,61,8.9981,359,2,18,4
10/02/2012 19:00,0,1,mist,13.120000000000001,17.424999999999997,56.99999999999999,0,262,2,19,4
10/02/2012 20:00,0,1,mist,13.120000000000001,17.424999999999997,56.99999999999999,0,151,2,20,4
10/02/2012 21:00,0,1,mist,13.120000000000001,16.665,66,6.0032,122,2,21,4
10/02/2012 22:00,0,1,mist,13.120000000000001,17.424999999999997,66,0,113,2,22,4
10/02/2012 23:00,0,1,mist,12.299999999999999,15.909999999999998,70,6.0032,65,2,23,4
11/02/2012 00:00,0,0,mist,12.299999999999999,15.15,70,8.9981,53,2,0,5
11/02/2012 01:00,0,0,rain,11.48,14.395,81,8.9981,45,2,1,5
11/02/2012 02:00,0,0,rain,10.66,12.879999999999999,81,12.998000000000001,26,2,2,5
11/02/2012 03:00,0,0,rain,9.84,11.365,87,15.001299999999999,9,2,3,5
11/02/2012 04:00,0,0,rain,9.84,11.365,87,15.001299999999999,4,2,4,5
11/02/2012 05:00,0,0,rain,9.02,11.365,93,11.0014,2,2,5,5
11/02/2012 06:00,0,0,rain,9.02,11.365,93,8.9981,9,2,6,5
11/02/2012 07:00,0,0,rain,9.02,11.365,93,8.9981,19,2,7,5
11/02/2012 08:00,0,0,rain,9.02,11.365,93,8.9981,78,2,8,5
11/02/2012 09:00,0,0,rain,9.02,12.120000000000001,93,7.0015,90,2,9,5
11/02/2012 10:00,0,0,rain,9.02,12.120000000000001,93,7.0015,166,2,10,5
11/02/2012 11:00,0,0,mist,9.84,12.879999999999999,81,7.0015,183,2,11,5
11/02/2012 12:00,0,0,mist,10.66,12.879999999999999,81,11.0014,221,2,12,5
11/02/2012 13:00,0,0,mist,10.66,12.120000000000001,81,19.0012,235,2,13,5
11/02/2012 14:00,0,0,mist,10.66,12.120000000000001,81,16.997899999999998,243,2,14,5
11/02/2012 15:00,0,0,mist,12.299999999999999,13.635,61,19.999499999999998,124,2,15,5
11/02/2012 16:00,0,0,rain,9.02,9.85,75,27.999299999999998,146,2,16,5
11/02/2012 17:00,0,0,rain,9.02,9.09,69,31.0009,144,2,17,5
11/02/2012 18:00,0,0,mist,9.02,9.09,47,43.9989,108,2,18,5
11/02/2012 19:00,0,0,mist,8.200000000000001,7.575,40,36.9974,87,2,19,5
11/02/2012 20:00,0,0,mist,6.5600000000000005,6.0600000000000005,43,36.9974,63,2,20,5
11/02/2012 21:00,0,0,clear,5.74,3.7900000000000005,43,43.000600000000006,48,2,21,5
11/02/2012 22:00,0,0,mist,5.74,5.305,39,26.0027,46,2,22,5
11/02/2012 23:00,0,0,rain,4.92,3.7900000000000005,50,32.9975,20,2,23,5
12/02/2012 00:00,0,0,rain,4.1000000000000005,3.7900000000000005,68,26.0027,21,2,0,6
12/02/2012 01:00,0,0,rain,3.2800000000000002,2.275,79,31.0009,24,2,1,6
12/02/2012 02:00,0,0,mist,4.1000000000000005,3.0300000000000002,57.99999999999999,39.000699999999995,27,2,2,6
12/02/2012 03:00,0,0,mist,4.1000000000000005,2.275,46,46.0022,14,2,3,6
12/02/2012 04:00,0,0,mist,4.1000000000000005,2.275,46,47.9988,1,2,4,6
12/02/2012 05:00,0,0,clear,4.1000000000000005,3.7900000000000005,49,26.0027,3,2,5,6
12/02/2012 06:00,0,0,clear,4.1000000000000005,3.7900000000000005,49,26.0027,2,2,6,6
12/02/2012 07:00,0,0,clear,3.2800000000000002,4.545,53,12.998000000000001,18,2,7,6
12/02/2012 08:00,0,0,clear,3.2800000000000002,3.7900000000000005,53,16.997899999999998,26,2,8,6
12/02/2012 09:00,0,0,clear,4.1000000000000005,4.545,49,19.999499999999998,63,2,9,6
12/02/2012 10:00,0,0,clear,4.92,5.305,42,23.9994,91,2,10,6
12/02/2012 11:00,0,0,clear,4.92,5.305,42,19.999499999999998,124,2,11,6
12/02/2012 12:00,0,0,clear,5.74,3.7900000000000005,39,43.000600000000006,140,2,12,6
12/02/2012 13:00,0,0,clear,6.5600000000000005,6.0600000000000005,40,30.002599999999997,138,2,13,6
12/02/2012 14:00,0,0,clear,6.5600000000000005,6.0600000000000005,40,35.0008,111,2,14,6
12/02/2012 15:00,0,0,clear,6.5600000000000005,6.0600000000000005,40,36.9974,155,2,15,6
12/02/2012 16:00,0,0,clear,8.200000000000001,8.334999999999999,34,31.0009,164,2,16,6
12/02/2012 17:00,0,0,clear,7.38,7.575,37,27.999299999999998,87,2,17,6
12/02/2012 18:00,0,0,clear,6.5600000000000005,6.0600000000000005,40,31.0009,96,2,18,6
12/02/2012 19:00,0,0,clear,6.5600000000000005,6.819999999999999,40,19.0012,80,2,19,6
12/02/2012 20:00,0,0,clear,5.74,6.0600000000000005,42,22.0028,57,2,20,6
12/02/2012 21:00,0,0,clear,5.74,6.0600000000000005,43,19.999499999999998,36,2,21,6
12/02/2012 22:00,0,0,clear,5.74,7.575,43,11.0014,28,2,22,6
12/02/2012 23:00,0,0,clear,5.74,6.819999999999999,43,15.001299999999999,23,2,23,6
13/02/2012 00:00,0,1,clear,5.74,6.819999999999999,46,15.001299999999999,9,2,0,0
13/02/2012 01:00,0,1,clear,4.92,6.0600000000000005,50,15.001299999999999,6,2,1,0
13/02/2012 02:00,0,1,clear,5.74,6.819999999999999,46,12.998000000000001,4,2,2,0
13/02/2012 03:00,0,1,clear,4.92,7.575,54,7.0015,1,2,3,0
13/02/2012 04:00,0,1,clear,4.92,8.334999999999999,54,6.0032,2,2,4,0
13/02/2012 05:00,0,1,clear,4.1000000000000005,6.0600000000000005,57.99999999999999,8.9981,17,2,5,0
13/02/2012 06:00,0,1,clear,4.1000000000000005,5.305,54,15.001299999999999,72,2,6,0
